date,gwl,pr,tm
2006-05-14,,0.0,10.213139
2006-05-21,,2.6057081,12.5854845
2006-05-28,,2.095069,11.594224
2006-06-04,2.9,0.0,10.080364
2006-06-11,2.86,0.0,20.967402
2006-06-18,2.83,0.4438833,17.66136
2006-06-25,,16.695461,21.571383
2006-07-02,,0.0,22.375906
2006-07-09,,2.0387087,20.958359
2006-07-16,,0.0,20.48101
2006-07-23,,0.0,22.64765
2006-07-30,,9.042849,22.089483
2006-08-06,2.57,0.0,20.3366
2006-08-13,2.54,3.7720478,15.096069
2006-08-20,2.59,5.846688,17.099102
2006-08-27,2.69,10.065449,14.912942
2006-09-03,2.82,3.2630813,19.183033
2006-09-10,2.84,0.0,15.881125
2006-09-17,2.81,0.0,19.193254
2006-09-24,2.78,0.0,17.191967
2006-10-01,2.76,1.4242706,14.434843
2006-10-08,2.74,0.0,12.139287
2006-10-15,2.73,0.0,9.328696
2006-10-22,2.72,2.609039,14.334597
2006-10-29,2.74,0.8608762,12.804265
2006-11-05,2.78,0.14430489,10.864312
2006-11-12,2.86,5.28499,6.1426764
2006-11-19,2.96,8.628541,3.6295984
2006-11-26,3.03,0.0,9.996678
2006-12-03,3.0,1.0562005,9.559449
2006-12-10,3.05,0.2757723,3.1422777
2006-12-17,3.05,2.0016758,3.2555857
2006-12-24,3.02,0.16871183,5.8339186
2006-12-31,3.08,2.5667655,9.066012
2007-01-07,3.2,0.7731302,5.7592697
2007-01-14,3.22,0.016991563,7.1490893
2007-01-21,3.47,8.503783,5.2157474
2007-01-28,3.45,7.9738975,5.4703827
2007-02-04,3.35,0.0,5.141611
2007-02-11,3.25,3.5149076,-0.018836234
2007-02-18,3.34,0.007928445,3.4089575
2007-02-25,3.3,14.918819,7.291151
2007-03-04,3.48,0.0,5.506933
2007-03-11,3.39,0.0,8.998659
2007-03-18,3.33,7.707053,6.388988
2007-03-25,3.26,0.0,9.860948
2007-04-01,3.1,0.0,10.728443
2007-04-08,3.05,0.0,10.6646185
2007-04-15,3.01,0.0,17.556038
2007-04-22,2.98,0.0,11.411555
2007-04-29,2.95,0.0,11.119669
2007-05-06,2.92,2.7144792,13.063292
2007-05-13,3.06,2.5772164,15.296947
2007-05-20,3.03,0.0,15.215432
2007-05-27,2.99,2.8948226,16.235342
2007-06-03,2.97,0.0,16.120623
2007-06-10,2.95,0.040466208,22.401636
2007-06-17,2.97,1.6446748,15.791321
2007-06-24,2.97,0.2941876,17.446417
2007-07-01,3.0,9.995379,18.334908
2007-07-08,3.11,0.66468185,16.216236
2007-07-15,3.13,0.004617098,22.636278
2007-07-22,3.01,4.183626,16.572319
2007-07-29,3.07,4.8320713,13.318822
2007-08-05,3.0,0.0018895412,20.898775
2007-08-12,2.95,0.03140456,16.955345
2007-08-19,2.92,1.5788478,16.788374
2007-08-26,2.91,0.0018895412,16.764559
2007-09-02,2.93,13.49075,15.337799
2007-09-09,2.96,2.559611,13.64316
2007-09-16,2.96,0.0,14.483944
2007-09-23,2.93,0.0,15.147241
2007-09-30,3.03,0.5442622,12.12239
2007-10-07,3.03,0.1438013,8.294004
2007-10-14,3.01,0.0,8.3294935
2007-10-21,3.06,0.120283484,7.0715437
2007-10-28,3.11,3.0668194,8.205999
2007-11-04,3.17,0.054693934,7.9294434
2007-11-11,3.41,10.015011,3.8875394
2007-11-18,3.37,0.0,4.898285
2007-11-25,3.29,6.19394,4.947178
2007-12-02,3.38,15.8874445,7.8748226
2007-12-09,3.47,1.5256697,5.9312162
2007-12-16,3.39,0.0,-1.9727213
2007-12-23,3.26,6.5262265,-0.0009267579
2007-12-30,3.18,1.7060713,4.6926446
2008-01-06,2.9,1.2850052,3.4327648
2008-01-13,2.88,0.0,3.4559824
2008-01-20,3.38,19.728252,9.326928
2008-01-27,3.68,3.0699015,8.01169
2008-02-03,3.54,0.0,2.2532508
2008-02-10,3.46,0.0,4.431444
2008-02-17,3.28,0.0,-0.14702743
2008-02-24,3.18,5.1609173,8.977165
2008-03-02,3.38,1.4483191,7.572354
2008-03-09,3.26,0.015387299,8.284264
2008-03-16,3.29,5.5948606,5.139664
2008-03-23,3.39,8.4760795e-06,-0.8515249
2008-03-30,3.26,0.24576725,11.028134
2008-04-06,3.23,0.26489276,3.0054872
2008-04-13,3.15,2.08525,7.250847
2008-04-20,3.11,0.0,8.815126
2008-04-27,3.08,0.0,14.402257
2008-05-04,3.07,0.0,12.939089
2008-05-11,3.04,0.0,18.149702
2008-05-18,3.01,0.0,10.791632
2008-05-25,2.96,2.4049177,13.8412
2008-06-01,2.92,0.0,20.277536
2008-06-08,2.89,0.0,20.73462
2008-06-15,2.86,3.0482767,11.091087
2008-06-22,2.825,7.2679815,20.833271
2008-06-29,2.79,0.0,17.931581
2008-07-06,2.79,0.059976622,18.943531
2008-07-13,2.81,0.0,15.587655
2008-07-20,2.83,6.7322803,14.18432
2008-07-27,2.85,0.0,24.146309
2008-08-03,2.89,18.144112,19.202496
2008-08-10,2.94,1.0475354,17.471727
2008-08-17,2.92,0.9380168,16.762697
2008-08-24,2.99,0.86020225,15.280585
2008-08-31,2.97,0.4311868,18.638832
2008-09-07,2.94,2.1235156,16.21656
2008-09-14,2.9,0.0,11.713944
2008-09-21,2.86,0.0018895412,12.280506
2008-09-28,2.85,3.473613,10.6272545
2008-10-05,2.97,16.999268,10.275454
2008-10-12,2.97,0.047761545,11.236688
2008-10-19,3.02,0.0,10.933994
2008-10-26,3.06,8.190773,11.426427
2008-11-02,3.07,0.0,6.660452
2008-11-09,3.15,1.4887015,8.442743
2008-11-16,3.23,1.1399255,7.4951453
2008-11-23,3.31,0.3661201,-0.17737338
2008-11-30,3.29,0.4086455,0.26719016
2008-12-07,3.04,0.25375098,3.976167
2008-12-14,3.01,0.0,2.6866856
2008-12-21,3.0,0.5867698,6.1723003
2008-12-28,2.98,0.0,-0.17385875
2009-01-04,3.01,6.860634,2.4022903
2009-01-11,2.97,0.0,-1.8925707
2009-01-18,3.02,2.5966914,4.122505
2009-01-25,3.11,0.0,1.8967223
2009-02-01,3.03,0.007928445,-1.8466032
2009-02-08,3.01,0.32989547,1.0190989
2009-02-15,3.05,4.089048,-0.25983217
2009-02-22,3.12,1.6926115,5.680464
2009-03-01,3.19,1.0797162,7.995676
2009-03-08,3.1,2.5841868,5.94846
2009-03-15,3.1,4.028595,6.6538033
2009-03-22,3.05,1.5057734,6.877338
2009-03-29,3.18,0.14571542,5.7317805
2009-04-05,3.06,0.0,9.357073
2009-04-12,3.02,0.0,14.891844
2009-04-19,2.99,0.0,10.2344475
2009-04-26,2.99,0.11250489,17.037586
2009-05-03,2.95,0.7451093,11.393781
2009-05-10,2.92,0.0,12.655521
2009-05-17,2.9,0.9135602,13.852572
2009-05-24,2.88,0.0,15.422845
2009-05-31,2.85,0.3929233,17.850538
2009-06-07,2.88,16.176025,11.221432
2009-06-14,2.96,3.1157694,14.621731
2009-06-21,2.96,4.5949817,12.335031
2009-06-28,2.92,0.0,16.765263
2009-07-05,2.89,0.32471925,19.37899
2009-07-12,2.9,4.0476227,15.005629
2009-07-19,2.87,5.838125,15.640797
2009-07-26,2.91,0.0,16.9487
2009-08-02,2.87,0.19265717,18.847916
2009-08-09,2.82,0.71546185,19.675953
2009-08-16,2.77,0.0,19.90579
2009-08-23,2.73,0.0,16.839357
2009-08-30,2.68,0.9014192,13.701366
2009-09-06,2.64,0.03283768,14.766408
2009-09-13,2.6,1.2354467,14.860103
2009-09-20,2.56,0.0,16.03456
2009-09-27,2.52,0.0,11.684968
2009-10-04,2.51,0.8979033,11.322384
2009-10-11,2.59,9.034507,9.867573
2009-10-18,2.6,0.0,3.6076665
2009-10-25,2.61,0.01698137,12.491535
2009-11-01,2.67,27.124435,7.123073
2009-11-08,2.85,0.2280801,6.4083447
2009-11-15,3.03,2.2643526,10.206054
2009-11-22,3.14,0.69918185,11.172655
2009-11-29,3.23,0.33421594,8.768795
2009-12-06,3.1,5.994782,8.193934
2009-12-13,3.19,0.009788899,0.34890956
2009-12-20,3.08,1.7329402,-8.043344
2009-12-27,3.18,2.1510346,3.7021964
2010-01-03,3.115,0.11880043,-5.7711873
2010-01-10,3.05,2.144129,0.11586915
2010-01-17,3.03,1.4438914,-1.0710362
2010-01-24,3.06,0.17499596,-7.5977225
2010-01-31,3.02,1.4861921,0.13583194
2010-02-07,3.03,0.0,-5.7574964
2010-02-14,3.0,0.0,-4.42753
2010-02-21,3.04,2.496383,0.06602183
2010-02-28,3.34,11.059226,5.512317
2010-03-07,3.33,0.22938916,-3.7672625
2010-03-14,3.22,2.4366436,4.36104
2010-03-21,3.36,3.0197825,8.677751
2010-03-28,3.36,2.6200287,7.66877
2010-04-04,3.23,1.9530326,8.935332
2010-04-11,3.1,0.08112884,6.1190677
2010-04-18,3.04,0.0,9.773533
2010-04-25,3.01,0.52327657,15.387628
2010-05-02,3.01,4.2755527,9.911521
2010-05-09,3.01,0.0,8.088864
2010-05-16,2.99,0.0,11.0362015
2010-05-23,2.96,2.931493,15.770725
2010-05-30,2.98,16.090221,13.29103
2010-06-06,2.95,7.9817986,18.975716
2010-06-13,2.93,0.0,12.903296
2010-06-20,2.9,0.11375736,11.854298
2010-06-27,2.86,0.0,19.545103
2010-07-04,2.81,0.0,21.641882
2010-07-11,2.75,0.37066448,25.550589
2010-07-18,2.72,0.0,17.629929
2010-07-25,2.68,0.0602587,15.724228
2010-08-01,2.66,1.9638271,20.34609
2010-08-08,2.65,7.1307406,18.6086
2010-08-15,2.65,14.065858,18.976995
2010-08-22,2.61,3.0350258,20.218163
2010-08-29,2.69,11.509271,12.488886
2010-09-05,2.7,0.0,12.446392
2010-09-12,2.71,1.6244228,15.5953865
2010-09-19,2.79,3.511652,11.375323
2010-09-26,2.86,20.947412,9.930211
2010-10-03,2.88,0.072692856,15.723843
2010-10-10,2.9,0.0,8.452196
2010-10-17,2.92,0.0,5.170288
2010-10-24,2.98,6.7211137,7.1807623
2010-10-31,3.03,2.3851602,7.743332
2010-11-07,3.26,0.0,3.0439615
2010-11-14,3.14,4.0862255,11.350159
2010-11-21,3.13,0.0,6.0173984
2010-11-28,3.15,0.0,-4.2880235
2010-12-05,3.14,0.62112105,1.0258318
2010-12-12,3.3,0.022829764,0.61847806
2010-12-19,3.2,1.5046055,-8.763874
2010-12-26,3.22,0.12949932,-4.162513
2011-01-02,3.24,0.32483456,1.2092137
2011-01-09,3.39,0.0126463305,4.2513137
2011-01-16,3.39,0.0,9.062936
2011-01-23,3.28,0.020966109,1.8620118
2011-01-30,3.18,0.0,-2.3890257
2011-02-06,3.265,3.9531958,9.455997
2011-02-13,3.35,0.01516829,0.5769965
2011-02-20,3.2,0.0,-2.5392065
2011-02-27,3.1,0.45517403,1.3507268
2011-03-06,3.03,0.0,1.2218707
2011-03-13,3.03,0.38252443,10.566695
2011-03-20,3.0,0.0,4.3001194
2011-03-27,2.99,0.0,2.5446737
2011-04-03,2.97,4.445202,11.422027
2011-04-10,2.98,0.0,9.2494335
2011-04-17,3.0,0.0,11.015477
2011-04-24,2.95,0.0,16.49568
2011-05-01,2.92,0.0,9.884403
2011-05-08,2.89,0.0,18.71565
2011-05-15,2.86,2.9604945,10.30643
2011-05-22,2.87,1.3035079,16.130348
2011-05-29,2.84,0.018442402,15.145225
2011-06-05,2.81,0.7219526,22.125376
2011-06-12,2.8,0.0,14.01625
2011-06-19,2.79,9.666273,12.644559
2011-06-26,2.81,0.07287852,18.676369
2011-07-03,2.79,0.3631311,13.950822
2011-07-10,2.75,0.0,18.431786
2011-07-17,2.76,0.5652829,17.319956
2011-07-24,2.77,8.697773,12.608767
2011-07-31,2.76,0.5853107,15.229767
2011-08-07,2.77,1.70941,17.134819
2011-08-14,2.93,13.987131,17.537268
2011-08-21,2.97,2.4262028,19.675617
2011-08-28,3.04,3.0140119,13.578682
2011-09-04,3.03,1.8350389,19.959259
2011-09-11,3.12,0.57402945,18.85768
2011-09-18,3.03,1.2711731,12.718018
2011-09-25,2.96,0.0,14.087646
2011-10-02,2.975,0.004567885,15.219517
2011-10-09,2.99,6.6160035,6.88302
2011-10-16,3.18,0.0,6.840849
2011-10-23,3.13,0.0,5.8515215
2011-10-30,3.05,0.0,12.918359
2011-11-06,2.97,0.0,6.8805842
2011-11-13,2.94,0.0,-0.8288977
2011-11-20,2.94,0.0,2.9055872
2011-11-27,2.92,2.008667,9.490385
2011-12-04,2.99,4.7778506,6.1884747
2011-12-11,3.18,0.021518402,2.5731251
2011-12-18,3.34,6.8871655,1.6943331
2011-12-25,3.36,0.23858207,7.4040775
2012-01-01,3.35,9.235205,10.476548
2012-01-08,3.49,2.246258,5.8049717
2012-01-15,3.43,0.031193359,-1.0294694
2012-01-22,3.5,10.43809,4.724507
2012-01-29,3.42,0.026109355,-3.5782018
2012-02-05,3.12,0.0,-9.657013
2012-02-12,3.02,0.22475767,-3.579623
2012-02-19,3.07,1.1331687,2.220315
2012-02-26,3.13,0.04936025,4.5913477
2012-03-04,3.07,0.80318713,6.853566
2012-03-11,3.05,0.009911054,7.6540127
2012-03-18,3.0,0.048353266,7.7676187
2012-03-25,2.99,0.0,7.352541
2012-04-01,2.97,0.9893714,4.1385193
2012-04-08,2.94,1.2562771,3.1563675
2012-04-15,2.94,0.016576037,6.7444606
2012-04-22,2.98,5.057407,6.536022
2012-04-29,2.94,0.0,13.672407
2012-05-06,2.95,1.5477221,6.8961654
2012-05-13,2.94,0.0067132693,8.086901
2012-05-20,2.92,0.60770935,17.580353
2012-05-27,2.87,0.11084564,19.052206
2012-06-03,2.87,1.0447823,8.660771
2012-06-10,2.89,0.74187976,14.361018
2012-06-17,2.85,0.051738795,16.031595
2012-06-24,2.87,20.307793,13.440335
2012-07-01,2.87,3.5454602,16.957891
2012-07-08,2.88,4.8768015,18.189959
2012-07-15,2.89,0.5305146,14.549748
2012-07-22,2.95,0.0,14.6345215
2012-07-29,2.92,1.1640986,16.184715
2012-08-05,2.9,6.0539303,18.649073
2012-08-12,2.88,0.0,16.755547
2012-08-19,2.83,0.45849112,26.678272
2012-08-26,2.8,3.6761906,15.886149
2012-09-02,2.76,0.0,14.976973
2012-09-09,2.72,0.0,19.353643
2012-09-16,2.7,0.0,14.769082
2012-09-23,2.66,8.965787,9.791699
2012-09-30,2.66,0.0,11.169769
2012-10-07,2.81,1.4002459,9.092754
2012-10-14,2.85,0.016574817,8.372486
2012-10-21,2.87,0.0,15.325629
2012-10-28,2.89,0.0,1.552813
2012-11-04,2.94,3.6406364,5.952997
2012-11-11,2.99,0.0,8.286457
2012-11-18,2.99,4.7402034,6.568017
2012-11-25,3.03,0.4293696,9.075207
2012-12-02,3.08,2.4600453,1.4988408
2012-12-09,3.17,9.700901,1.4152238
2012-12-16,3.22,0.75040203,6.4006243
2012-12-23,3.22,11.110976,4.864229
2012-12-30,3.18,4.026764,7.2936954
2013-01-06,3.14,0.81154627,7.1414814
2013-01-13,3.14,0.472182,-1.9144957
2013-01-20,3.07,0.6811618,-4.96649
2013-01-27,3.05,4.302121,1.8355756
2013-02-03,3.32,5.989012,2.8205152
2013-02-10,3.3,0.0,-2.4931836
2013-02-17,3.17,0.0,1.6125507
2013-02-24,3.11,0.64036155,0.4902097
2013-03-03,3.07,0.0,2.917256
2013-03-10,3.07,0.6561281,-1.9477931
2013-03-17,3.08,5.2653427,0.6815282
2013-03-24,3.05,0.0,-2.3619616
2013-03-31,3.03,0.0,0.8895125
2013-04-07,3.01,0.0,2.231486
2013-04-14,3.03,0.008300834,12.170768
2013-04-21,3.0,0.005468409,9.681915
2013-04-28,3.0,0.0,6.314535
2013-05-05,3.0,0.0,13.374355
2013-05-12,2.97,2.1988692,9.876561
2013-05-19,3.01,0.15656094,11.626797
2013-05-26,3.16,11.747868,10.9050865
2013-06-02,3.12,0.0,10.917385
2013-06-09,3.0,0.0,13.512569
2013-06-16,2.97,0.008300834,15.2172985
2013-06-23,3.06,2.7528148,15.450405
2013-06-30,3.05,0.084389895,13.296054
2013-07-07,2.98,0.009911054,18.751478
2013-07-14,2.93,0.065994754,15.232326
2013-07-21,2.89,0.0,21.923813
2013-07-28,2.88,0.008300834,21.583197
2013-08-04,2.85,0.0,20.239502
2013-08-11,2.82,2.9677627,16.28877
2013-08-18,2.79,6.1106663,18.124855
2013-08-25,2.8,0.0,19.365746
2013-09-01,2.76,0.29323572,13.982504
2013-09-08,2.73,1.4631132,15.028002
2013-09-15,2.76,5.7033124,13.352533
2013-09-22,2.76,0.007928445,15.154475
2013-09-29,2.76,0.0,10.220517
2013-10-06,2.72,0.004591981,13.094995
2013-10-13,2.74,0.0,8.164149
2013-10-20,2.77,5.527115,15.47772
2013-10-27,2.79,4.359785,14.38911
2013-11-03,2.82,2.839389,9.094851
2013-11-10,3.02,1.6235183,5.6464024
2013-11-17,3.07,0.9690207,6.803599
2013-11-24,3.06,0.056170866,2.9183156
2013-12-01,3.08,0.25471488,6.1158657
2013-12-08,3.19,10.521111,7.074255
2013-12-15,3.19,0.9627135,6.6621356
2013-12-22,3.07,2.1094933,7.821739
2013-12-29,3.15,0.54379934,5.5337787
2014-01-05,3.11,0.9850393,4.731379
2014-01-12,3.15,0.013032053,2.747963
2014-01-19,3.18,0.024910353,3.4452057
2014-01-26,3.12,3.2079103,-8.683235
2014-02-02,3.08,0.019174756,3.5849326
2014-02-09,3.14,0.2385227,6.4094462
2014-02-16,3.09,0.19310209,5.930399
2014-02-23,3.06,0.0,5.412891
2014-03-02,3.06,0.024132201,4.0789843
2014-03-09,3.03,0.0,11.206065
2014-03-16,3.02,0.22092217,9.400547
2014-03-23,3.03,0.62137806,4.8380466
2014-03-30,3.01,0.0,10.762348
2014-04-06,2.99,2.6137457,12.357603
2014-04-13,2.99,4.0978813,10.06632
2014-04-20,3.0,3.5753849,14.297604
2014-04-27,3.06,0.55958414,15.21133
2014-05-04,3.0,0.0008908452,7.4853787
2014-05-11,3.06,5.4943147,10.574875
2014-05-18,3.08,1.8063253,14.485394
2014-05-25,3.04,0.018211888,16.804926
2014-06-01,3.08,0.0,11.641229
2014-06-08,3.02,11.341566,20.114716
2014-06-15,3.01,0.0,15.68122
2014-06-22,2.97,0.13477238,13.731078
2014-06-29,2.96,2.1537633,14.851637
2014-07-06,2.94,4.027793,22.359993
2014-07-13,3.06,30.450558,16.713099
2014-07-20,2.97,6.8339458,24.323418
2014-07-27,2.94,0.0033503652,20.978195
2014-08-03,2.9,0.07570629,21.73707
2014-08-10,2.9,7.335802,19.621952
2014-08-17,2.85,5.5330505,14.870983
2014-08-24,2.82,1.388695,11.738922
2014-08-31,2.79,3.633057,14.429232
2014-09-07,2.86,0.008923947,17.31597
2014-09-14,2.82,0.61023974,16.619839
2014-09-21,2.78,3.9679315,15.502843
2014-09-28,2.77,0.0,13.311284
2014-10-05,2.77,0.0,13.007826
2014-10-12,2.74,4.2692814,12.989941
2014-10-19,2.74,6.70162,16.732782
2014-10-26,2.8,0.007928445,11.593006
2014-11-02,2.82,2.461236,12.961927
2014-11-09,2.85,0.4432838,7.5183115
2014-11-16,2.9,6.6447945,8.882213
2014-11-23,2.92,4.7131834,8.249903
2014-11-30,2.95,0.0,-0.3564902
2014-12-07,2.97,3.2920275,4.2199345
2014-12-14,3.06,0.14175022,2.7802932
2014-12-21,3.24,1.7337804,6.035922
2014-12-28,3.23,0.9677545,-2.2027235
2015-01-04,3.14,0.7331288,3.5982523
2015-01-11,3.3,8.242365,4.5101852
2015-01-18,3.35,3.022345,1.3076303
2015-01-25,3.26,1.2267877,1.4610677
2015-02-01,3.29,0.20493598,0.8881601
2015-02-08,3.19,0.35707453,3.1805522
2015-02-15,3.15,0.0,1.8193259
2015-02-22,3.16,2.1802838,2.9657018
2015-03-01,3.21,5.010198,5.352465
2015-03-08,3.18,0.0,9.928102
2015-03-15,3.12,0.07688424,5.3113713
2015-03-22,3.1,0.0,2.4305916
2015-03-29,3.18,16.721457,8.965222
2015-04-05,3.27,0.052624054,4.3298197
2015-04-12,3.14,0.58584535,9.922897
2015-04-19,3.06,0.0,8.467313
2015-04-26,3.04,8.675959,10.05191
2015-05-03,3.03,4.1496124,12.121622
2015-05-10,,0.0,11.364071
2015-05-17,,0.18259591,10.149784
2015-05-24,,0.031340677,11.407774
2015-05-31,,3.7857132,12.760516
2015-06-07,,0.0,13.61561
2015-06-14,,0.028618494,14.422792
2015-06-21,,5.6435804,13.903566
2015-06-28,,1.1129891,16.115934
2015-07-05,,3.1502235,21.712038
2015-07-12,,9.775755,16.666483
2015-07-19,,6.032051,14.237617
2015-07-26,,1.2779187,15.455992
2015-08-02,,0.0,16.999321
2015-08-09,,0.0,17.84335
2015-08-16,,2.034049,19.782295
2015-08-23,,0.5135155,18.82518
2015-08-30,,5.854591,18.089653
2015-09-06,,6.0001903,12.865761
2015-09-13,,2.6422675,17.21267
2015-09-20,,3.4568148,12.266393
2015-09-27,,0.014999302,10.369583
2015-10-04,,0.0,11.132625
2015-10-11,,0.0,5.110091
2015-10-18,,2.134883,7.683548
2015-10-25,,0.13799077,10.023726
2015-11-01,,0.05850516,6.8719473
2015-11-08,,3.3153484,12.785895
2015-11-15,,24.132927,11.946765
2015-11-22,,2.5027094,1.0138268
2015-11-29,,7.601726,8.303526
2015-12-06,,1.4595182,9.499018
2015-12-13,,0.05616583,5.358929
2015-12-20,,0.8676205,11.413746
2015-12-27,,1.8953569,10.896536
